-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,13,14,16,-1,24,23,23,23,23,23,23,-1,24,-1,16,-1,13,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,6,7,7,7,8,23,23,23,23,23,23,6,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,3,14,-1,19,-1,-1,-1,-1,-1,11,-1,-1,16,24,-1,13,-1,16,-1,14,-1,18,-1,-1,3,-1,-1,-1,-1,16,-1,-1,-1,-1,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,11,-1,20,24
-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,14,24,23,23,23,23,23,23,17,-1,16,14,13,23,23,23,23,23,23,23,23,12,-1,19,-1,11,-1,3,0,0,2,-1,16,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,3,-1,-1,-1,6,7,7,8,-1,-1,23,23,23,23,23,-1,-1,-1,23,23,23,23,23,-1,-1,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,2
-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,8,23,23,23,23,23,23,6,7,7,7,8,23,23,23,23,23,23,23,23,1,0,0,0,2,-1,-1,-1,-1,3,13,-1,11,-1,-1,3,4,4,4,4,4,4,4,5,-1,-1,-1,3,23,23,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,23,23,23,23,23,-1,-1,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,0,0,22,-1,-1,-1,-1,24,-1,-1,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,14,11,-1,-1,14,24,14,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,18,-1,16,14,23,23,23,23,23,23,23,18,14,16,-1,13,17,-1,3,4,4,4,5,-1,14,-1,-1,3,0,0,2,-1,-1,3,4,4,4,4,5,23,23,23,-1,-1,13,3,23,23,3,-1,-1,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,22,22,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1,2,-1,-1,1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,6,7,7,8,23,23,23,23,23,23,23,6,7,7,7,7,8,-1,-1,-1,3,4,4,0,2,-1,-1,23,23,23,3,24,-1,16,-1,3,4,4,5,11,25,-1,-1,1,0,4,23,23,3,-1,-1,23,23,23,23,23,-1,-1,-1,6,7,7,8,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,1,22,0,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,24,-1,-1
-1,-1,-1,-1,3,5,-1,-1,3,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,14,23,23,23,23,23,23,23,24,19,11,23,23,23,23,23,23,23,23,23,23,3,4,4,4,5,11,-1,13,23,23,3,2,11,-1,13,23,23,3,4,0,0,2,24,-1,-1,3,23,23,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,24,-1,-1,-1,-1,-1,-1,22,0,0,22,-1
-1,-1,-1,-1,3,5,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,-1,-1,-1,17,16,14,-1,6,7,8,23,23,23,23,23,23,23,23,23,23,3,4,4,4,4,0,0,2,-1,16,-1,3,0,0,2,23,23,23,3,4,4,4,2,-1,11,3,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,-1,-1,6,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,1,22,0,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,5,-1,-1,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,6,7,8,23,23,23,23,23,14,24,16,18,23,23,23,23,23,3,4,4,4,4,4,4,5,24,-1,14,11,-1,-1,3,11,24,-1,3,4,5,-1,16,-1,1,4,-1,-1,3,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,-1,-1,-1,-1,-1,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,19,11,-1,-1,-1,22,0,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,24,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,5,13,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,19,23,23,-1,16,14,23,23,23,23,23,23,23,23,23,6,7,7,8,23,23,23,23,23,3,4,4,4,4,4,4,4,0,0,0,2,-1,16,3,0,2,-1,-1,23,23,24,-1,11,3,-1,-1,13,3,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,13,14,-1,-1,-1,-1,-1,1,22,0,22,22,-1,-1,-1,-1
-1,-1,-1,-1,3,4,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,23,6,7,8,23,23,23,23,23,14,16,24,17,23,23,23,23,23,23,23,23,23,3,4,4,4,4,4,4,4,4,4,4,5,13,-1,14,-1,3,2,14,-1,-1,1,0,0,5,-1,-1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,-1,-1,11,-1,-1,-1,22,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,3,4,4,4,4,4,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,5,17,12,23,23,13,-1,16,18,23,23,6,7,7,8,23,23,23,23,14,16,-1,14,-1,3,4,4,4,4,4,4,4,4,4,4,4,0,0,2,-1,-1,3,2,24,11,3,-1,-1,-1,-1,-1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,22,0,0,22,-1,-1,-1,-1,-1,-1,-1,24,-1,14,-1,-1,-1,-1,11,-1,-1,24,-1
10,10,10,10,3,4,4,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,0,2,-1,-1,6,7,7,8,-1,-1,-1,-1,24,-1,16,14,17,-1,6,7,7,8,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,24,11,-1,3,0,0,5,-1,-1,24,17,11,14,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,22,0,22,-1,-1,-1,1,22,22,2,-1
10,10,10,10,3,4,4,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,8,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,24,23,23,16,23,23,23,1,0,0,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,22,0,0,2,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,10,3,4,4,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,5,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,24,14,-1,13,-1,11,3,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,4,4,4,0,22,0,0,22,-1,-1,11,-1,14,11,24,-1,-1,-1,14,13,-1,24,-1
10,10,10,10,3,4,4,4,4,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,5,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,4,4,4,4,4,4,4,4,22,22,0,0,0,0,0,22,22,22,0,0,0,0,22
